id,y_pred,y_score
seq_4708|1,1,0.8229417361065609
seq_2202|1,1,0.9498256930056919
seq_252|1,1,0.9699432609983064
seq_1624|1,1,0.7345912289490345
seq_311|1,1,0.9319613927261886
seq_1961|1,1,0.9110679327115273
seq_5713|1,1,0.8128068018423455
seq_4175|1,1,0.5411655002568847
seq_1360|1,0,0.41414901476835203
seq_1655|1,0,0.42968685243588456
seq_5187|1,1,0.9763082916420671
seq_2487|1,1,0.8036728178256834
seq_4182|1,1,0.9719724842171622
seq_1426|1,1,0.5889373863830134
seq_4829|1,1,0.8647380443563414
seq_752|1,1,0.7636757260928749
seq_1865|1,1,0.972953130717374
seq_3750|1,1,0.9391046526242115
seq_4069|1,1,0.9197856366110062
seq_3121|1,1,0.8918576149633298
seq_4140|1,1,0.9865184055610066
seq_4605|1,1,0.9768632673315962
seq_3240|1,0,0.07306432365302613
seq_1820|1,1,0.83937927202377
seq_1069|1,0,0.18729986044871083
seq_5443|1,1,0.7174267263915514
seq_1166|1,1,0.60572914997372
seq_2947|1,0,0.11665619769239587
seq_5947|1,1,0.7837129631296981
seq_1974|1,1,0.9519414562387428
seq_2573|1,1,0.9696441168352707
seq_3551|1,1,0.9570366813857841
seq_3698|1,1,0.9338952430595754
seq_2644|1,1,0.9742055948654402
seq_3456|1,1,0.9350343703666978
seq_1122|1,1,0.7648920538881341
seq_2370|1,1,0.943257615358769
seq_141|1,1,0.8808559264581949
seq_4277|1,1,0.7595115445979048
seq_3783|1,1,0.8820750191077199
seq_5595|1,0,0.3598443320411852
seq_3834|1,1,0.9825415874945074
seq_3976|1,1,0.7220962806162836
seq_3566|1,1,0.9175464325324967
seq_5049|1,1,0.8920757029354477
seq_5235|1,1,0.9446710315565573
seq_4469|1,1,0.8519950896588174
seq_2731|1,1,0.927671854666945
seq_2497|1,1,0.8838105981075631
seq_5363|1,1,0.8718531737475299
seq_1571|1,1,0.9099353123243221
seq_4746|1,1,0.9542943158866887
seq_1609|1,1,0.9227559700622021
seq_5512|1,1,0.5488495378170477
seq_2835|1,1,0.8797038049285183
seq_178|1,1,0.9564775384500234
seq_3292|1,1,0.7398735138472946
seq_762|1,1,0.7789432391917678
seq_4368|1,1,0.5681054239411206
seq_5731|1,1,0.637509295838128
seq_433|1,1,0.5481171056391875
seq_2104|1,1,0.8737584112082195
seq_4710|1,1,0.9285852512748612
seq_4162|1,1,0.9769471926917926
seq_5379|1,1,0.96583277268801
seq_566|1,1,0.7905670780335707
seq_82|1,1,0.9439149544856689
seq_295|1,1,0.8760856817392281
seq_4157|1,1,0.8868605479678543
seq_1917|1,1,0.9695130948611115
seq_3359|1,1,0.9808106572293249
seq_446|1,1,0.7850158971631126
seq_3693|1,1,0.9352488717723185
seq_5746|1,1,0.9322545745403203
seq_2502|1,1,0.8705134127888549
seq_3748|1,1,0.9595275125480626
seq_3212|1,1,0.9622051440064907
seq_1693|1,1,0.9634893297332041
seq_1678|1,1,0.9295618929599226
seq_143|1,1,0.5825243396921873
seq_4519|1,1,0.781617670922025
seq_5239|1,1,0.7476301059201307
seq_3035|1,1,0.9710544343197861
seq_2227|1,0,0.4193974223819758
seq_3961|1,1,0.9883184405519349
seq_1631|1,1,0.7619305463832043
seq_3742|1,1,0.8237361492876875
seq_564|1,1,0.8389281589004697
seq_3856|1,1,0.8511330410736907
seq_3832|1,1,0.6072275174305376
seq_935|1,1,0.8200403254501942
seq_3699|1,1,0.9272048900938911
seq_1731|1,1,0.8781264997048016
seq_2451|1,1,0.9565312282011298
seq_3587|1,1,0.830138778791173
seq_1252|1,1,0.5182470235833045
seq_4790|1,1,0.7418742746737087
seq_180|1,1,0.8486703826246401
seq_365|1,1,0.8782880659862303
seq_1629|1,1,0.8230686008846434
seq_3178|1,1,0.9633247596471975
seq_1245|1,1,0.9000845555484833
seq_2571|1,1,0.9748430317327111
seq_334|1,0,0.4845679224920467
seq_471|1,1,0.9839426757515993
seq_300|1,1,0.6638434079413867
seq_5938|1,0,0.49405797749065
seq_4755|1,1,0.945202750236936
seq_4817|1,1,0.9710561854101717
seq_2409|1,1,0.859502780390488
seq_1966|1,1,0.9535726063481413
seq_5736|1,1,0.9846280308083697
seq_5011|1,0,0.439555926044126
seq_2254|1,0,0.44170813989710317
seq_862|1,1,0.8208525181961035
seq_1676|1,1,0.9763677360124442
seq_4571|1,1,0.9250436676858019
seq_5393|1,1,0.9970212825371575
seq_3789|1,1,0.6325805162551
seq_3482|1,1,0.8545327814966389
seq_2008|1,1,0.9547248892189132
seq_486|1,1,0.7243178432076035
seq_5861|1,1,0.9375247020672508
seq_1469|1,0,0.4187536351216256
seq_3867|1,0,0.06933068785293266
seq_605|1,1,0.9750257297278576
seq_716|1,1,0.8208200130267381
seq_209|1,1,0.978975175540474
seq_4881|1,1,0.9761146113493221
seq_3011|1,1,0.8693009299485456
seq_2182|1,1,0.8970673176136053
seq_2015|1,1,0.6961116162724366
seq_195|1,1,0.9902698669997212
seq_677|1,1,0.9174876276147752
seq_1013|1,1,0.9744087094593602
seq_4341|1,0,0.09385829357488001
seq_4066|1,1,0.6735342600171393
seq_3616|1,1,0.886700589047339
seq_2912|1,1,0.9594904892451911
seq_551|1,1,0.9439315326467802
seq_5908|1,1,0.6196401659791332
seq_923|1,1,0.8279047211681019
seq_4220|1,1,0.7636107070442292
seq_984|1,1,0.9924337001671851
seq_4990|1,1,0.9209462144929459
seq_924|1,1,0.8272302821791317
seq_1536|1,1,0.9087964665560786
seq_1963|1,1,0.7660996793439854
seq_1632|1,1,0.9022740303598858
seq_2303|1,0,0.2729536712984461
seq_1886|1,1,0.9078682756544179
seq_3347|1,1,0.6251111642187243
seq_5907|1,1,0.805254158908889
seq_3917|1,1,0.9828924368664204
seq_5669|1,1,0.98047269905378
seq_5504|1,1,0.9821260259489448
seq_3694|1,1,0.8605157838824139
seq_3582|1,1,0.8888675984821433
seq_5797|1,1,0.9784347901213536
seq_1473|1,1,0.7335611459447493
seq_2271|1,1,0.8168514370652209
seq_5498|1,1,0.9805155451681035
seq_5478|1,1,0.9840566062660118
seq_396|1,1,0.6523382232481267
seq_3496|1,1,0.9638992498424549
seq_1402|1,1,0.6139315994036286
seq_2374|1,1,0.8815936468137784
seq_5892|1,1,0.510517614821893
seq_3978|1,1,0.8994062119160078
seq_4893|1,1,0.9382482087196655
seq_5168|1,1,0.97275414022426
seq_5488|1,1,0.9746060733600953
seq_4410|1,1,0.5438907459867568
seq_5165|1,1,0.9293440420509498
seq_1378|1,1,0.794578534900347
seq_1071|1,1,0.8699179330881823
seq_5757|1,1,0.9359851444303531
seq_641|1,1,0.9431105369350751
seq_516|1,1,0.9420338945535912
seq_103|1,1,0.789302874503073
seq_793|1,1,0.9733643180351179
seq_5150|1,0,0.05617836719374151
seq_1096|1,1,0.6543171489040398
seq_4447|1,1,0.8864849942379766
seq_4659|1,1,0.8608490890782644
seq_2294|1,1,0.8531848172848646
seq_4298|1,1,0.9471306233623239
seq_4064|1,1,0.8186266002497787
seq_2477|1,1,0.8955346045007435
seq_5879|1,1,0.8406903465415055
seq_2026|1,1,0.9745421045873177
seq_5265|1,1,0.7840949052286657
seq_3664|1,1,0.9109422401313738
seq_4805|1,1,0.9108237167167359
seq_5667|1,1,0.9814631355221864
seq_5655|1,1,0.9808682973709199
seq_3273|1,1,0.9172693297581875
seq_2935|1,1,0.969788551224504
seq_844|1,1,0.9290695715640518
seq_391|1,1,0.7706628001369853
seq_2236|1,1,0.9191825095788377
seq_4558|1,1,0.5082189477325904
seq_2679|1,1,0.8716646527594469
seq_3771|1,1,0.878062973478084
seq_3468|1,1,0.7360787216405362
seq_161|1,1,0.9728382671465533
seq_1505|1,1,0.8833631527553666
seq_2606|1,1,0.9105577600166364
seq_5110|1,0,0.3155057103431679
seq_4138|1,0,0.23989113393942263
seq_2143|1,1,0.9769477293063871
seq_5729|1,1,0.8822900247564013
seq_5122|1,1,0.9756945968606164
seq_831|1,1,0.9220926652019479
seq_3904|1,1,0.8987052760376736
seq_5171|1,1,0.6722118766416646
seq_4065|1,1,0.9692253094630374
seq_4973|1,1,0.9628849318146626
seq_3701|1,1,0.9084943923787415
seq_2446|1,1,0.9721747136659445
seq_2024|1,1,0.9340168143445384
seq_2234|1,0,0.49031849546754747
seq_1552|1,0,0.42637860771782304
seq_4433|1,1,0.9014373626567925
seq_965|1,1,0.8780812846435108
seq_3869|1,1,0.8814316917526523
seq_3974|1,1,0.7634730793434803
seq_3644|1,1,0.8996492956526
seq_1444|1,1,0.9509502217201227
seq_3487|1,0,0.35927000837334955
seq_922|1,1,0.8211615188269421
seq_3160|1,1,0.7141118663183937
seq_1559|1,1,0.9032538501243933
seq_3641|1,1,0.8913179916912013
seq_4139|1,1,0.8547394196373932
seq_270|1,1,0.6344326896742425
seq_1663|1,1,0.9346958397813314
seq_1643|1,1,0.8906956358286284
seq_2885|1,1,0.8765656946634643
seq_5658|1,1,0.9588645913619662
seq_5202|1,1,0.7323526422495449
seq_3294|1,1,0.9884190375345229
seq_1690|1,1,0.8886196312396274
seq_3657|1,1,0.9198981666943191
seq_3148|1,1,0.7310890767620795
seq_4999|1,1,0.8672693201118294
seq_4929|1,1,0.7541128661662022
seq_2464|1,1,0.9826852007035495
seq_1871|1,1,0.9592549453500171
seq_2663|1,1,0.9054957474729752
seq_813|1,1,0.8802972637818625
seq_3594|1,1,0.9307187219709566
seq_5755|1,1,0.9797334050312919
seq_2893|1,1,0.9904716179129024
seq_3375|1,1,0.6369379335785114
seq_973|1,0,0.4483353823285832
seq_4665|1,1,0.9424515636087547
seq_5576|1,1,0.9750939999017701
seq_1669|1,1,0.7912476313407532
seq_1527|1,0,0.47327666871567037
seq_3729|1,1,0.9512481292680084
seq_5092|1,1,0.9220389365450388
seq_3920|1,1,0.9235917493116748
seq_681|1,1,0.8704392797862907
seq_1142|1,1,0.9893625660293438
seq_2608|1,1,0.9971670140041828
seq_2038|1,1,0.9171015536860738
seq_1171|1,1,0.7282199200647432
seq_1165|1,1,0.8451200868184403
seq_3441|1,1,0.9561261368459254
seq_4933|1,1,0.9958056140014863
seq_2338|1,1,0.7295752651746068
seq_4724|1,1,0.7991300872207837
seq_2006|1,1,0.9416571942178139
seq_4312|1,1,0.9283842032524013
seq_5788|1,1,0.9383979297910444
seq_2118|1,1,0.9473769600484568
seq_3419|1,1,0.9499339265179122
seq_4300|1,1,0.9420359362607318
seq_2286|1,1,0.8599444838308044
seq_2589|1,1,0.7393044122577208
seq_5406|1,1,0.9610273943343963
seq_2657|1,1,0.9351448188477106
seq_4137|1,1,0.9157082953514132
seq_5711|1,1,0.8870795566927393
seq_4992|1,1,0.886207242160843
seq_166|1,1,0.5624802608052399
seq_4390|1,1,0.8838130482140881
seq_1000|1,1,0.9758978928310076
seq_3740|1,1,0.9574975409820359
seq_5136|1,1,0.9284528923906997
seq_1144|1,1,0.7862378632127942
seq_4001|1,1,0.9374012278362086
seq_4038|1,1,0.9545814737681177
seq_245|1,1,0.9195397353612268
seq_5117|1,1,0.9728258247269351
seq_205|1,1,0.9833718534277069
seq_4531|1,0,0.16372587624757098
seq_5317|1,1,0.9066222537920966
seq_1907|1,1,0.9756831399650729
seq_2470|1,1,0.8703701981773819
seq_3775|1,1,0.9084323881186055
seq_356|1,0,0.28994331063668605
seq_2434|1,1,0.8233901910191991
seq_5660|1,1,0.9766077152081974
seq_5001|1,1,0.8882776227942438
seq_4260|1,1,0.7659013416650321
seq_3730|1,1,0.7561918539557415
seq_3397|1,1,0.5973422055877042
seq_28|1,1,0.8363860767340293
seq_226|1,1,0.7868470087142436
seq_3622|1,1,0.8153994808938725
seq_4666|1,1,0.7482704886412684
seq_2432|1,0,0.3881407423944327
seq_1971|1,1,0.6326787371831271
seq_636|1,1,0.8836559849984263
seq_2534|1,1,0.820562365498218
seq_4113|1,1,0.9161187780634962
seq_910|1,0,0.2940129515596713
seq_661|1,1,0.5468680833074757
seq_5496|1,1,0.8150917367155274
seq_38|1,1,0.9150950350498892
seq_315|1,1,0.7993185474745083
seq_2439|1,1,0.7483074779923369
seq_5673|1,1,0.8173978061091463
seq_3343|1,1,0.7334062878661963
seq_218|1,0,0.4407717049522111
seq_5683|1,1,0.9246792224535122
seq_1024|1,1,0.6829597289973509
seq_4754|1,1,0.916023336164293
seq_4587|1,0,0.42675627861805193
seq_1437|1,1,0.9753392337437726
seq_4213|1,1,0.911763847379316
seq_3207|1,1,0.9376955496651456
seq_3427|1,1,0.7710879842215786
seq_859|1,1,0.9421362984088442
seq_2925|1,0,0.49944341887298166
seq_4047|1,1,0.9751658402856009
seq_1369|1,1,0.9563178600736785
seq_3722|1,1,0.9805799060112564
seq_3926|1,1,0.8862391305663071
seq_3824|1,1,0.9773830247717831
seq_4683|1,1,0.994398450987545
seq_1135|1,1,0.9590649449677181
seq_5923|1,1,0.7747782001593448
seq_1305|1,1,0.9220689474959506
seq_4357|1,1,0.5077980793088276
seq_4377|1,1,0.9844478229950535
seq_3007|1,1,0.9285619931117576
seq_3998|1,0,0.26701772958180653
seq_3688|1,1,0.937316347890952
seq_1528|1,1,0.964031959709831
seq_1003|1,1,0.5844887341253054
seq_2278|1,1,0.7023338264610692
seq_8|1,1,0.9146178717028327
seq_1291|1,1,0.530751442806764
seq_1167|1,0,0.2646948973471628
seq_2186|1,1,0.7612737000373798
seq_4745|1,1,0.839784228643432
seq_4093|1,0,0.3260651496252719
seq_2131|1,1,0.9805413102569347
seq_1972|1,1,0.8800261505575419
seq_3618|1,1,0.9615562140536758
seq_1818|1,1,0.9087627120193933
seq_1268|1,1,0.8745412922682669
seq_4276|1,0,0.10828845459458118
seq_4167|1,1,0.9116729280845985
seq_694|1,0,0.1521084311877834
seq_1529|1,1,0.5137203427003731
seq_2546|1,0,0.46505003489435026
seq_2828|1,1,0.7392293801943027
seq_219|1,1,0.9288360936427695
seq_1133|1,1,0.7991716424241794
seq_1403|1,1,0.9286205621458894
seq_770|1,1,0.7889956986939345
seq_3609|1,1,0.9335363349434223
seq_403|1,1,0.9115621885145978
seq_5151|1,1,0.9415671863011542
seq_1292|1,1,0.8657519089331596
seq_3554|1,1,0.9643262485425749
seq_1831|1,1,0.5141922529121008
seq_5395|1,1,0.7666361663563592
seq_855|1,1,0.7627077503691794
seq_856|1,1,0.9388127816932936
seq_1703|1,1,0.8488842688548862
seq_1050|1,1,0.9673797699731324
seq_3270|1,1,0.9649992865594537
seq_3558|1,1,0.9488140664647894
seq_1036|1,1,0.9248457062296923
seq_4621|1,1,0.898404529805304
seq_1918|1,1,0.9362492120317703
seq_561|1,1,0.8562558792890519
seq_3277|1,1,0.9700145742975813
seq_490|1,0,0.3896930661588259
seq_482|1,1,0.5921721439909083
seq_1147|1,0,0.35753169327677603
seq_153|1,0,0.3610752025848486
seq_2761|1,1,0.8836848319671865
seq_4980|1,1,0.7490224613523061
seq_3275|1,1,0.9846615155192048
seq_1626|1,1,0.5478275354919093
seq_1967|1,1,0.8084855458153526
seq_5734|1,1,0.9302240579039627
seq_212|1,1,0.8549476163874746
seq_238|1,1,0.7260366573920738
seq_5817|1,1,0.6028468782604159
seq_55|1,1,0.8070627734360946
seq_2620|1,1,0.9645332668580847
seq_4576|1,1,0.7456259788329285
seq_26|1,1,0.9319990678228391
seq_5308|1,1,0.9171283330959022
seq_2591|1,1,0.956448285117352
seq_722|1,1,0.9284214113897864
seq_2809|1,1,0.9125353918926955
seq_1692|1,1,0.8896757206648082
seq_2436|1,1,0.8947902016865988
seq_2241|1,1,0.793726224807351
seq_5114|1,1,0.908730588154074
seq_2216|1,1,0.6148654439662994
seq_3174|1,0,0.3997926377415574
seq_5502|1,1,0.7394946412227206
seq_3631|1,1,0.9663624141314499
seq_2334|1,1,0.8684605310021759
seq_4926|1,1,0.9184591056119328
seq_5232|1,1,0.9472919800455329
seq_2132|1,1,0.6469056614201979
seq_3300|1,1,0.9398837612467943
seq_5565|1,1,0.8884541471637015
seq_1641|1,1,0.5427750921903995
seq_457|1,1,0.8676313457981415
seq_5906|1,1,0.8582481466920098
seq_3291|1,1,0.8476818626212193
seq_4500|1,1,0.9780721504463121
seq_864|1,1,0.7522112510280993
seq_4096|1,1,0.9179885568338333
seq_2625|1,1,0.8911355032505782
seq_3124|1,1,0.9639285794099904
seq_982|1,1,0.8824568487918099
seq_4386|1,1,0.941860548795822
seq_1234|1,0,0.32784487492474335
seq_1593|1,1,0.9103086922589004
seq_3656|1,1,0.8268233881874208
seq_120|1,1,0.9099971593519384
seq_4366|1,1,0.885507206260385
seq_3138|1,1,0.9769673176648923
seq_2000|1,1,0.8927875964192324
seq_4114|1,1,0.9540026624779603
seq_812|1,1,0.7797012179451969
seq_5799|1,1,0.7797319479612839
seq_2874|1,1,0.863971617316097
seq_2444|1,1,0.911450351581968
seq_5446|1,1,0.8743503027680111
seq_3902|1,1,0.5458812626656696
seq_2603|1,1,0.7688178701684608
seq_3963|1,1,0.9274707640086106
seq_1125|1,1,0.7104079054482143
seq_2669|1,1,0.9579816534730671
seq_5933|1,1,0.7678608082819826
seq_1302|1,1,0.6622785227479047
seq_2553|1,1,0.7015494645494668
seq_2362|1,1,0.787861045711172
seq_526|1,1,0.9638251402825335
seq_56|1,1,0.9802803270901677
seq_589|1,1,0.6243314858526067
seq_3826|1,1,0.8732445244132282
seq_4203|1,1,0.5274075680555869
seq_4521|1,1,0.9240289392475102
seq_2134|1,1,0.9407428361993326
seq_5414|1,1,0.9609348426348874
seq_4562|1,1,0.7581136540018837
seq_4859|1,1,0.9348932766913974
seq_2308|1,1,0.9644904196086654
seq_94|1,1,0.8697946395633854
seq_763|1,1,0.9548215489424795
seq_548|1,1,0.9706943833103481
seq_1156|1,1,0.9740545136878671
seq_429|1,1,0.8713057063536421
seq_3986|1,1,0.9803618936651141
seq_2902|1,1,0.7017833109878182
seq_5155|1,1,0.9463330814458794
seq_145|1,1,0.8292176578938718
seq_4355|1,1,0.9261365552073194
seq_761|1,1,0.9500734967492772
seq_1842|1,1,0.9731812083112593
seq_3854|1,1,0.9490370930985289
seq_2013|1,1,0.9129627882143693
seq_450|1,0,0.3798107452267887
seq_1707|1,0,0.4381438672559067
seq_4795|1,1,0.8832338352629056
seq_3533|1,1,0.9651762990505474
seq_2422|1,1,0.9436281303053508
seq_1548|1,1,0.9668068404351723
seq_2376|1,1,0.8646169034028588
seq_1844|1,1,0.6593934072226322
seq_4225|1,1,0.8953785475734048
seq_53|1,0,0.1771981389034715
seq_2575|1,1,0.9566684247628825
seq_1942|1,1,0.8804635613905131
seq_1574|1,1,0.8857790009199639
seq_4867|1,1,0.966947713295744
seq_4221|1,1,0.8878353223946119
seq_5553|1,1,0.847545503982364
seq_1809|1,1,0.5864782133230594
seq_1204|1,1,0.9450310909731554
seq_5676|1,1,0.8692547670019177
seq_1542|1,1,0.6691907549666036
seq_406|1,1,0.8163964538384768
seq_5028|1,1,0.9938240521196928
seq_853|1,1,0.828422730310912
seq_823|1,1,0.8241345109099131
seq_4321|1,1,0.9973625641454371
seq_1853|1,1,0.9178401392150087
seq_1457|1,1,0.7455393841198119
seq_1263|1,1,0.9816597160757687
seq_3089|1,1,0.9902771956133395
seq_5130|1,1,0.5769470705430279
seq_2886|1,1,0.8965590504317202
seq_1240|1,1,0.9566976190324291
seq_5118|1,1,0.5019135775845823
seq_4457|1,1,0.8830542364282332
seq_237|1,1,0.9653658485818453
seq_3747|1,1,0.867883571068136
seq_4110|1,1,0.960751919074723
seq_3399|1,1,0.935219429517099
seq_4918|1,1,0.6226408174095116
seq_2009|1,1,0.9368580535050076
seq_48|1,1,0.8392492449880284
seq_5677|1,1,0.759024923657005
seq_2412|1,1,0.9680123728758507
seq_3921|1,1,0.7099627496042282
seq_4901|1,1,0.8099110266400034
seq_7|1,1,0.9282246007547921
seq_668|1,0,0.36294308049367013
seq_3632|1,1,0.987697186958721
seq_3881|1,1,0.7545311413231297
seq_2082|1,1,0.926036479077502
seq_4680|1,1,0.971554258740823
seq_2203|1,1,0.9820592159650302
seq_2457|1,1,0.9658575374984365
seq_5143|1,1,0.9554043865016925
seq_1039|1,1,0.7674973272744021
seq_1488|1,0,0.4994258952857545
seq_1586|1,1,0.9437935034246839
seq_478|1,1,0.7958635863308582
seq_5774|1,1,0.9167074491658215
seq_2037|1,1,0.834441037561856
seq_3097|1,1,0.8011902103117902
seq_4176|1,1,0.9575853109339089
seq_3377|1,1,0.8147196025386901
seq_2648|1,1,0.9820346442394411
seq_3254|1,1,0.9117411581353732
seq_947|1,1,0.9487168855607258
seq_3192|1,1,0.9162086352197019
seq_5680|1,1,0.7765460742915418
seq_5785|1,1,0.7949649778180863
seq_3562|1,1,0.9659717847320797
seq_5626|1,1,0.8650417149856395
seq_1959|1,1,0.8220574769057026
seq_4303|1,1,0.8938128592970754
seq_4831|1,1,0.93841564136613
seq_1774|1,1,0.944897185470747
seq_5436|1,1,0.9755555298256394
seq_4616|1,0,0.09827161219459082
seq_1953|1,1,0.8423222731143075
seq_4906|1,1,0.919116417508385
seq_2168|1,1,0.8520312629752472
seq_5159|1,1,0.8692754658196166
seq_4646|1,1,0.9815090179637425
seq_1500|1,1,0.9654501945831008
seq_154|1,0,0.21056228258923934
seq_2121|1,1,0.9219621323559657
seq_3117|1,0,0.460020208537942
seq_3030|1,0,0.46790899163647964
seq_3993|1,1,0.952932558666413
seq_638|1,1,0.9083857512059907
seq_2654|1,0,0.4134351350556251
seq_4436|1,1,0.9766924509363436
seq_1407|1,1,0.8907807563142851
seq_546|1,1,0.9426346714119507
seq_4512|1,1,0.939392494765646
seq_5141|1,1,0.9568693023157235
seq_2455|1,1,0.8065414119065373
seq_2897|1,1,0.9302137384685861
seq_2831|1,1,0.9840068079333681
seq_3552|1,1,0.7162641901176807
seq_4925|1,1,0.9599232363871733
seq_5274|1,1,0.9694318943410006
seq_1591|1,1,0.9712355305910334
seq_3677|1,1,0.9513375203424934
seq_229|1,1,0.9463277575757134
seq_2099|1,1,0.8806042022637911
seq_2725|1,1,0.989309823627888
seq_1507|1,1,0.9375045965542875
seq_5790|1,1,0.8781617534294447
seq_1841|1,1,0.9240901624183673
seq_3589|1,0,0.47494008055960607
seq_4667|1,1,0.9098425722421459
seq_4025|1,1,0.8766611944955987
seq_5435|1,0,0.3101936584842225
seq_684|1,1,0.5731234305610061
seq_2396|1,1,0.8987498507473818
seq_5570|1,1,0.7897334101359716
seq_1093|1,1,0.9365610540438428
seq_271|1,1,0.8376404011698813
seq_4954|1,1,0.9240302674095124
seq_4813|1,1,0.9617585796663582
seq_5003|1,1,0.8906490719003791
seq_2503|1,1,0.8372965320935296
seq_5472|1,1,0.9579948268822214
seq_2766|1,1,0.81524908028323
seq_554|1,1,0.8463132231951362
seq_2506|1,1,0.8914687563057533
seq_1423|1,1,0.5131629925174866
seq_3652|1,1,0.8074272006076609
seq_4689|1,1,0.958609526710675
seq_4423|1,1,0.789358785616101
seq_149|1,1,0.9566422583710787
seq_3845|1,0,0.398849048284329
seq_2113|1,1,0.9885902055011713
seq_1996|1,1,0.7765869185336991
seq_5604|1,1,0.830778305224955
seq_1976|1,1,0.9034881816100019
seq_2445|1,1,0.9124694351319482
seq_2080|1,1,0.6549421815056592
seq_1560|1,1,0.7491690919886165
seq_1463|1,1,0.7853103817185985
seq_700|1,1,0.8154931347022483
seq_3802|1,1,0.9721469492198311
seq_2791|1,1,0.8698401259007156
seq_5492|1,1,0.7918846179049447
seq_3490|1,1,0.9824174570231683
seq_4172|1,1,0.7789419600887172
seq_3887|1,1,0.9145138449908201
seq_816|1,0,0.2745299890368835
seq_1580|1,1,0.9470496000715597
seq_1310|1,1,0.9601032937218854
seq_5863|1,1,0.8476779932497382
seq_1962|1,1,0.7889655549748668
seq_2877|1,1,0.8209889557094022
seq_5215|1,1,0.8601164761611086
seq_5685|1,1,0.9179036233979293
seq_2048|1,1,0.9885733656981077
seq_127|1,1,0.8462141514631295
seq_4077|1,1,0.8014151426873732
seq_4751|1,1,0.9584069995785031
seq_2475|1,0,0.3919167480185287
seq_1216|1,1,0.5586338234603652
seq_1625|1,1,0.7890746531681246
seq_2814|1,1,0.6605518172579219
seq_4642|1,1,0.9124768617601886
seq_3094|1,1,0.8326800530417187
seq_3478|1,1,0.933109530139382
seq_260|1,1,0.9839933814894127
seq_5772|1,1,0.9150421103496766
seq_3349|1,1,0.9570383702739593
seq_2659|1,1,0.9883851012547913
seq_5653|1,1,0.9156465663341694
seq_5585|1,1,0.9207207721996647
seq_4171|1,1,0.7967673123242076
seq_5887|1,1,0.9524187673383722
seq_1023|1,0,0.45180336151672157
seq_318|1,1,0.5755022012869564
seq_2862|1,1,0.9272797805868361
seq_1068|1,1,0.6824200879749704
seq_1307|1,1,0.8090576767246664
seq_130|1,1,0.795470934678828
seq_4709|1,0,0.4087951506034403
seq_2224|1,1,0.9615509971862602
seq_4560|1,1,0.9699344261213945
seq_5838|1,1,0.7533721334760806
seq_887|1,1,0.9780005121168791
seq_2454|1,1,0.8276136506297876
